ID,X,Y,Z
02543,-0.5612545582849428,0.5594783012964052,2.304154239954148
02544,-0.5620592551577583,0.5604052046985845,2.3132699430936263
02545,-0.5642344908907178,0.5628244165199079,2.2286218317396966
02546,-0.5651821919429424,0.5637839420350397,2.252039573768516
02547,-0.5643481766577448,0.563080563133117,2.3235430984152594
02548,-0.5616186916713785,0.5601651127855727,2.337913174326835
02549,-0.5601896651737298,0.5591726648210879,2.1315482061225857
02550,-0.5586931546010978,0.5573817087527597,2.185152288051517
02551,-0.5604224377681329,0.559744298450277,2.367409944653322
02552,-0.5613059967321887,0.5607293626175158,2.3006020206349884
02553,-0.5601078818337968,0.5596690887338416,2.4190433262479
02554,-0.5567059920810589,0.5569185985352483,2.4207094012147814
02555,-0.5584578363835709,0.5585571008364971,2.317527853835456
02556,-0.5581057587428584,0.558188774335558,2.3250726893937252
02557,-0.5570431934787125,0.556965013910563,1.6733650649399006
02558,-0.5585417980565072,0.5651963756115884,2.4884192303812656
02559,-0.559958407710112,0.5657597512799035,-2.9913182090487753
02560,-0.5586083132105718,0.5660528439406,-2.1988151963888014
02561,-0.5607079067884602,0.5597665683354339,-1.387056153054015
02562,-0.5614651731147896,0.5586334751451268,-0.6886256210546372
02563,-0.5531043996406718,0.5544943404905774,0.20679770253210586
02564,-0.548648642401886,0.5575298700207997,0.8628740520797721
02565,-0.5469547942034069,0.5601671332183514,0.24609132941511322
02566,-0.5418969727796664,0.5612375336692069,-0.37030817886724876
02567,-0.5041911261978882,0.556526591186296,0.12373946733614151
02568,-0.466066339972339,0.5550596629167507,-0.20654868308884586
02569,-0.4335483570514546,0.5371900033140642,-0.8266826766606936
02570,-0.4137498652453198,0.5048139560009761,-1.2171698214547837
02571,-0.39638334903047506,0.4706934070691834,-0.9765305241609987
02572,-0.3737831372613753,0.43967259147743,-0.9058344246991025
02573,-0.3505435996284635,0.40910645080897856,-0.9364869297893104
02574,-0.32840717327921043,0.3777317531490924,-0.9766377794529624
02575,-0.31053582889864617,0.3438212475680086,-1.1983552580924375
02576,-0.3066797057807269,0.326181695858973,-1.2762919189252095
02577,-0.30376234939453395,0.31669850923547077,-0.7376742382185507
02578,-0.3022817917246332,0.31559383811367187,0.05566624294830704
02579,-0.30384781362619945,0.3154174495189973,0.5556625785756999
02580,-0.26895432490145127,0.3310909222918354,0.286375630184239
02581,-0.24838466353202268,0.33161015675130495,-0.19702718840410602
02582,-0.2176525322173033,0.3205068360682978,-0.4235376403407544
02583,-0.22188858375895765,0.32013949197808134,0.21509987180564505
02584,-0.21452322156543974,0.3224991374371978,1.0503352238467276
02585,-0.19973628046433867,0.3576837660390034,1.3015027614392956
02586,-0.18017728014181905,0.3897231612337261,0.71838085102903
02587,-0.14871329446695591,0.4113934958921706,0.48662696760073526
02588,-0.11426512802394578,0.4282992762868759,0.4259330563723691
02589,-0.08900492646467288,0.45145877625502245,1.0664203927742575
02590,-0.07282104096400614,0.4860787383089698,1.2006467860939454
02591,-0.052704872038326814,0.5185566155837059,0.8249777643956077
02592,-0.020584558159062204,0.537428755241537,0.21713580779901032
02593,0.017481085012562254,0.5374703416253419,-0.21667377422412373
02594,0.0555577933470362,0.5348299609818957,0.08314406620013437
02595,0.07680364955358653,0.5423585797944492,0.5615308990112324
02596,0.1032070778335796,0.5590066355386728,0.35390747787954485
02597,0.10969756967234708,0.5613627717734061,-0.3416979641836167
02598,0.14707759284269575,0.5534822297106449,-0.07237865923239102
02599,0.17170455305076662,0.5584083146601931,0.421486592472043
02600,0.17757986708093346,0.5603578238143221,-0.03432899645110866
02601,0.17335224042823813,0.5612286633029002,-0.8308529336515422
02602,0.19506055738294203,0.5297515362939048,-1.1096393192072251
02603,0.2149363919100889,0.49696883104598744,-0.9372974674685953
02604,0.24363641222859295,0.47186722825735944,-0.49333572185918545
02605,0.27989557400358744,0.4600971492883395,-0.12948213690712287
02606,0.3181128348524966,0.46094327484028397,0.17597400892825588
02607,0.3563380589962273,0.4621256543118275,-0.11944347827371185
02608,0.3907969925019788,0.4475134203573186,-0.7078580098451318
02609,0.42358198969541444,0.42812947927438993,-0.35037006797076964
02610,0.46137002495871454,0.4235661968047378,0.11466255380703161
02611,0.46916537544929887,0.425227410990685,-0.6280216634638712
02612,0.4707548074833135,0.42409626283971996,-1.5558848822624944
02613,0.46927262263947866,0.3857552838530492,-1.6671489415419707
02614,0.46242692674222824,0.34801181214887855,-1.8354409714166522
02615,0.4639479152747379,0.3158201348513095,-1.2128594616711854
02616,0.470225865586465,0.3001763091926173,-1.0129925867329537
02617,0.4735271991033839,0.29604470400519317,-0.20274388264857998
02618,0.4808946132036099,0.29862077495162387,0.4042487280712339
02619,0.5074580091867381,0.3002445237615678,-0.27505423064803575
02620,0.5245090593289375,0.295820490565234,0.16410333589175904
02621,0.5179638496590764,0.2924443971268669,0.7326290250954085
02622,0.5440423090543091,0.3205542924058773,0.9185212408735481
02623,0.5553360695702682,0.3350306335247981,1.365701417638031
02624,0.560727740283258,0.35287603889015934,1.601414934914674
02625,0.5575768642134761,0.36558431320580526,2.094485872929958
02626,0.5532841886649685,0.3697801478579726,2.7782158850644807
02627,0.5523343756831923,0.37066053971250795,-3.0279649576341554
02628,0.5528619674284438,0.3704220055504811,-2.281268077631861
02629,0.5250656451541895,0.34406722503588233,-2.485234620381033
02630,0.4999972311500702,0.3152965344828461,-2.082004311555582
02631,0.4962068383703279,0.3048332746065822,-2.826229551647332
02632,0.46666649739544247,0.29618545273211977,-2.951090332416935
02633,0.4701862317168944,0.2949634801548403,2.561025096937369
02634,0.4366511320830636,0.3135872817927071,2.7065668411742694
02635,0.3992490956874903,0.3180593017638753,-2.9388115562503043
02636,0.36300602616905947,0.3058556656570799,-2.6920486883009853
02637,0.3448403188695281,0.2975651879317486,-3.1191631930320067
02638,0.3484045611076783,0.29510499147803165,2.110271067312158
02639,0.3207153717413055,0.319969145367228,2.7341650216825095
02640,0.28340444744763665,0.3245666230752985,-2.9878737616576476
02641,0.24554190151508462,0.3184698163243893,-2.977184403574954
02642,0.2099449143952096,0.30468864336914214,-2.560593165961437
02643,0.1972812871476042,0.2974678151885846,-3.10193892699542
02644,0.19566109221562913,0.2992638201699044,2.627447654582116
02645,0.1628016080941985,0.31904309814367643,2.5720658206571865
02646,0.133993939112541,0.3442436347205021,2.2689876797887405
02647,0.11233507401734594,0.3758582899972983,2.071940771391796
02648,0.0959305663203605,0.41054032290874326,1.9522926372186855
02649,0.08168884939753877,0.44620040424695634,1.9499471620255668
02650,0.0583907670418981,0.4752123226452956,2.575135507307849
02651,0.022648163578694525,0.48541672610058473,3.140155016391991
02652,-0.005311038903550734,0.4778021070782636,-2.6196778679561006
02653,-0.039403421477338565,0.4703029460340207,3.06556686053034
02654,-0.07743217076418872,0.47515633822981307,2.964317697714307
02655,-0.1156845717647407,0.4773910564225017,-3.0768139847195175
02656,-0.14632156122735587,0.46526132297893225,-2.4277035331665564
02657,-0.17378655639229146,0.438621265890495,-2.315081227113679
02658,-0.19589028227139538,0.40734066637039107,-2.0529051983667554
02659,-0.2138926601303358,0.37343743108819905,-2.0667685618375584
02660,-0.23880659728678322,0.34989953489978115,-2.714997479748928
02661,-0.27551316144189136,0.3405643073565243,-3.070883832054824
02662,-0.30275066049352395,0.3461712595705214,2.700431003153949
02663,-0.33062715572468176,0.35006461583115683,-3.0061997139224106
02664,-0.36872058927186435,0.3459474628812444,-3.0604527796608805
02665,-0.40704396974827234,0.34697534532429253,3.0036780728774266
02666,-0.4453200807088117,0.3471247386233318,-3.006134912105966
02667,-0.4835956140342961,0.3453673781862159,3.09398961310456
02668,-0.521942049473143,0.3472858531965577,3.0901953669938234
02669,-0.5465211192185451,0.35267239329753763,2.8550321438022745
02670,-0.5505551420494974,0.35466777642916697,-2.8263951092380175
02671,-0.5581068090878772,0.3507273942072378,-2.2292449257031137
02672,-0.5577481916269015,0.3507316322074449,-1.4607181002470284
02673,-0.5509172570582426,0.32084596207646704,-1.1141018292600224
02674,-0.5532101550487323,0.321810528364931,-0.22499437968665037
02675,-0.549857503883452,0.3218378731439297,0.7062022772032361
02676,-0.5299856045138993,0.34851472459455163,1.2229777507433683
02677,-0.5266912673107489,0.3512707850396388,0.3626695812154026
02678,-0.524892858980678,0.35130941038599284,-0.3153428755894286
02679,-0.4891851537082602,0.3373614246535803,-0.4319937219785795
02680,-0.46271605240721014,0.3217322055513378,-0.5171597454936573
02681,-0.4639288142582126,0.32135962710561683,0.06208087663422889
02682,-0.45340936808467547,0.32495410451011847,0.5640754942737638
02683,-0.4298152727271332,0.3302228809469081,-0.10842878623841243
02684,-0.3918991349128601,0.33281979367453063,0.25000918375171644
02685,-0.35387442112212736,0.33339366847813634,-0.22795070041666549
02686,-0.32503826524824864,0.32082682783977795,-0.43865153632486775
02687,-0.32264783196056873,0.31928435225266233,0.24103939737411068
02688,-0.3275582009148741,0.3161074714943856,0.9264952837130893
02689,-0.30441894099536265,0.34676878510575504,0.9244744061087874
02690,-0.27731980949596124,0.3657401399851991,0.2844744772877738
02691,-0.24821998342408574,0.3858990047485447,0.9346366248428254
02692,-0.23741298058738103,0.4210682479918195,1.5922512773363875
02693,-0.22680381166965408,0.4566253721053319,0.9362567026503552
02694,-0.20318453401232092,0.4867838427330717,0.8776617136693947
02695,-0.17344521935755774,0.5107166186003582,0.47100229278188505
02696,-0.13989391666258172,0.5293044409866353,0.5446718838567421
02697,-0.10524634046300083,0.545711841815799,0.3360058650591179
02698,-0.07843313940530489,0.5471779906965906,-0.19340083923246282
02699,-0.043307216787778734,0.5325900849950687,-0.6025383257493007
02700,-0.012661045961190501,0.50953130068239,-0.6875681839543915
02701,0.019415078843629797,0.48854780140458787,-0.46704394482497597
02702,0.05547872389169201,0.47567916153548323,-0.21515810058696458
02703,0.09283278886174999,0.46683721382209803,-0.25187294476824207
02704,0.12847734684468692,0.45277655681224815,-0.5033504576135238
02705,0.15925577935861251,0.42999526448619,-0.7743237830473181
02706,0.18404861421848664,0.40075698523553016,-0.9625892033151959
02707,0.2072374838942846,0.3701719853672854,-0.8791578456494125
02708,0.22536994613010852,0.33658363986548034,-1.2798728748784853
02709,0.23372649135957782,0.2992331859153627,-1.4218315678326143
02710,0.23474631223105102,0.2960751273143192,-0.590097494503703
02711,0.22714418868361347,0.2981135039543513,-0.014969696210482716
02712,0.26415835336245663,0.3066069629856054,0.4693816488120038
02713,0.29860614276097697,0.3234296473344685,0.4364773092464724
02714,0.33380320467638425,0.33876887612825374,0.3849615558416527
02715,0.3714805287568946,0.34430027299749233,-0.10053372007486946
02716,0.40064389825081703,0.33165948921492083,-0.7156361281860357
02717,0.43496593127931893,0.31641968594054154,-0.10778181704317576
02718,0.46106368276166904,0.31998171797391867,0.4037810500716935
02719,0.4924247464832593,0.3412682497566771,0.7883437740654634
02720,0.5221443983865445,0.36541234862321015,0.570376609258623
02721,0.520820512611451,0.36775642447636286,-0.07368534373998305
02722,0.5545671958633949,0.35325161653642173,-0.7673952533732485
02723,0.5580139624554571,0.35159225826162105,-1.3006029289165768
02724,0.5610073905554943,0.33996177811727013,-1.8461707197694075
02725,0.547164067063305,0.3042389701156967,-2.038890501992286
02726,0.5458364715316394,0.2987330216355088,-2.550373964760827
02727,0.5502563503981597,0.3001735096436217,3.084486148567215
02728,0.512107271321561,0.29698590625568005,-2.9161170702727266
02729,0.5080715071886808,0.295875302574264,2.833747505890075
02730,0.47413165850164074,0.296460980370917,-2.858910989764904
02731,0.474771430759351,0.2968813288206695,2.463768454498419
02732,0.44385700065672584,0.31938558721551735,2.5579959456690275
02733,0.41421257358954483,0.3436914303944767,2.347757125034647
02734,0.39108677699307864,0.374219570829731,2.0870796199959325
02735,0.3709062331944374,0.4068611702556794,2.1648202054736108
02736,0.3489103122383671,0.4383343333569125,2.1967211118596386
02737,0.3393041335289892,0.4670844774460025,1.6045606193925261
02738,0.34324643374591174,0.5051138363484906,1.3276700770064171
02739,0.34062310438670707,0.540614822103366,1.9622512474412088
02740,0.3355581000226874,0.5547347124673776,2.791613750610135
02741,0.32070078790203826,0.5600029757868312,-2.902865169815827
02742,0.2838997201952043,0.5491572120011706,-2.8027956446894895
02743,0.24699540975510953,0.5386586843133552,-2.928591971329268
02744,0.20935175935797326,0.5311244382584845,-2.95919306070157
02745,0.1712571409676294,0.5264494016935182,-3.081526000384315
02746,0.1376507620037311,0.5353014320311913,2.565080182866409
02747,0.10471199330360584,0.554752721889048,2.6565897539880035
02748,0.09276126970578384,0.5597909657036217,-2.9543293341968453
02749,0.10126246432351321,0.5633431533428834,-2.58356771319523
02750,0.06616035848307206,0.5481668627230295,-2.885202829818642
02751,0.028404181000124505,0.5499101661401232,2.7808160662349297
02752,-0.004345322616627588,0.5609060886181231,2.920032724843229
02753,-0.006292344227615875,0.5624683490690292,-2.903605155674439
02754,0.003176500387495887,0.5710023034590361,-1.9373787118253973
02755,-0.018066427793061002,0.5392446563520179,-2.385079688560461
02756,-0.040277498912414916,0.5082673919801092,-1.9917508322802795
02757,-0.06375664925154444,0.47837338891183784,-2.491743361835349
02758,-0.09093996409973248,0.45148880743516095,-2.2243539519396207
02759,-0.110330555740832,0.41846702167106214,-1.976239940823243
02760,-0.12822416374715337,0.3845490410857323,-2.140426967877905
02761,-0.14666034995130972,0.3509067553355592,-2.0005472774819317
02762,-0.1578015284456035,0.3142796127055637,-1.7275016862680475
02763,-0.1582772346815313,0.31446619460575365,-1.071269609712527
02764,-0.16382139387519862,0.31928121093535217,-0.401930105544851
02765,-0.15953568975118135,0.31710537919955517,0.477732907024331
02766,-0.12271650207737794,0.32640194588786803,0.015510422359385078
02767,-0.08478397567959593,0.3214150494381207,-0.2797834323626184
02768,-0.06669756975791204,0.32154395474241165,0.29308683337789304
02769,-0.054663702108616125,0.32814646469563746,0.6996987791871304
02770,-0.023985979297083623,0.35097602452904203,0.579187482981678
02771,0.008045646131630186,0.372149565787087,0.5898465799814612
02772,0.03796950876275185,0.39614958615953094,0.7648180075305325
02773,0.06679479877501643,0.42149019285653444,0.6750377820067497
02774,0.09512840030592638,0.4473696697194054,0.8079324771119585
02775,0.1145363853812483,0.48015256517615884,1.272059332147811
02776,0.11465186322629692,0.5180481899392713,1.8679640148038883
02777,0.10492260212822152,0.5550316676897858,1.7850367824899476
02778,0.10647347244460797,0.5551187256530341,2.3264507362690434
02779,0.09669321793083974,0.5622369180693979,2.9963760560299497
02780,0.10315067835276555,0.5642633994399073,-2.5892195382836416
02781,0.07300420886662237,0.5406213694606962,-2.358249584680515
02782,0.0414450335534916,0.5191338718106691,-2.7371420655218714
02783,0.025144892369014415,0.5055097564601648,-2.1544308172925057
02784,0.013070193804292543,0.4698488822473969,-1.6360241810186824
02785,0.016445794206522722,0.43175257342961254,-1.3265422697680882
02786,0.02752280030256341,0.3950143625107792,-1.228970253714461
02787,0.04864253941298792,0.3677133213222075,-0.5895362356811685
02788,0.08110701640456716,0.3474133742169867,-0.5294548952844427
02789,0.11066731580870406,0.32312656359277264,-0.8515760480787395
02790,0.14232638619495352,0.3031948725768372,-0.24719627622002377
02791,0.17956682673566407,0.2940387341007864,-0.23842734399230203
02792,0.18029225781352354,0.2937960507273286,0.6110020332714876
02793,0.20714985971754754,0.3209023681518094,0.9759175454919777
02794,0.23141581229143868,0.35055291781442827,0.7886203985495683
02795,0.26320869191050406,0.37165868825853693,0.3774100488222118
02796,0.2981492951481575,0.38746715911456786,0.4766246907180574
02797,0.33192237263512775,0.40573327371145346,0.5149243184788043
02798,0.3676320787148226,0.419495431322431,0.21535602515387106
02799,0.39701270366280333,0.4367672260625787,0.8553105239251133
02800,0.41765218262829973,0.44969189268267473,0.273399158942293
02801,0.4538502381752086,0.4621190238557113,0.38974911853934
02802,0.47122722437716397,0.4707286116736793,0.8717948126013038
02803,0.47670778674993514,0.4776946892748442,1.4057137875509256
02804,0.47523314117591703,0.48352366822175336,2.059209502643321
02805,0.4506498725841361,0.5070603271641666,2.7116785155517493
02806,0.41597888822641704,0.5233858594242214,2.686684744869487
02807,0.379417919051288,0.5346150800265685,3.0063154298514903
02808,0.3414297319607478,0.5313944755224975,-2.8317314210303337
02809,0.3083055967632624,0.5125026911806437,-2.409380427325527
02810,0.2911517726437977,0.4819699447777243,-1.7654026524876205
02811,0.2812010832674987,0.4449854686800485,-1.9070030744542315
02812,0.2601495872082029,0.41328292635236913,-2.414630685782921
02813,0.23250911477380104,0.38674312267609146,-2.333552047371608
02814,0.19995079467263124,0.3673851425393228,-2.890540489875271
02815,0.16196460284139133,0.36754460799022226,2.8800775811769235
02816,0.12533183049453767,0.3788843640936191,2.802868441746211
02817,0.09106526037448544,0.3960250925173846,2.5489704310606505
02818,0.06141634875315822,0.42033295132757853,2.3587643142994383
02819,0.033330638228110714,0.4464961826731351,2.4266574041346995
02820,0.011626256590329113,0.47773714893925057,1.920132048420279
02821,0.0018543743109994415,0.5146823662412123,1.7376541847806328
02822,-0.0020867432064081474,0.5528352231303851,1.609042894341626
02823,-0.00079548752139789,0.558057672917843,2.190650056063248
02824,0.007807201559130727,0.5530727481271188,3.0617554529121223
02825,-0.025178398729065955,0.5614294134067589,2.8027560598887202
02826,-0.025765894756862577,0.5620745971308169,-2.5097421943707023
02827,-0.054694718796108203,0.5369868334498114,-2.3354078492649086
02828,-0.08200554745999446,0.5100219283244432,-2.3917394686484768
02829,-0.10781980978608112,0.48164707535612117,-2.22316289586653
02830,-0.12266922433963162,0.4466512142036204,-1.7123279266918
02831,-0.11662390267798467,0.4113458090513636,-1.0672271668083742
02832,-0.0965365023345989,0.3787438290314045,-0.9696200847968744
02833,-0.06757341933888482,0.35512443871158084,-0.3708696571902467
02834,-0.032895762072401774,0.33888692418220034,-0.5120197411799045
02835,-0.0006589477411236264,0.3180665759222153,-0.6360400118489447
02836,0.020873988121597395,0.28796491664743656,-1.2922036932019885
02837,0.02034017587760121,0.2500820405042689,-1.880710317785195
02838,-5.8171502394309506e-05,0.21850168992118724,-2.402256271430484
02839,-0.031960742205203695,0.19751040264994982,-2.7208430116740483
02840,-0.06632605112952573,0.18044689522836782,-2.63725643845479
02841,-0.09913995773051237,0.17414064984663538,3.014320703424059
02842,-0.11151107284007657,0.17579572634887972,2.611591124646439
02843,-0.11239003266492598,0.17645321517237375,1.8417480453519568
02844,-0.11342107378790536,0.1758074974852149,1.1836603027882004
02845,-0.11813116203033033,0.16982342664050012,0.6803038347687971
02846,-0.08682525541720264,0.19200326262595516,0.5490799945238275
02847,-0.050593524426600416,0.20364156836573594,0.0647653023816666
02848,-0.01366469950725261,0.21319404194291866,0.4507628100467615
02849,0.021604114301996415,0.2281951926013015,0.3497304816147784
02850,0.05633936249762269,0.24445739111631912,0.52944072264046
02851,0.0867068746475311,0.2678105273283607,0.7849823091213163
02852,0.11462293217320511,0.29414557529836477,0.7250299668568382
02853,0.13707274660473867,0.324966154022272,1.165282678204329
02854,0.14348705562301758,0.36243157872631027,1.641787666244731
02855,0.15024220238349778,0.39982130902591406,1.1315318998886852
02856,0.17384299652851692,0.4296833657511366,0.6662503656665355
02857,0.20319514834941207,0.45435105421715405,0.7355977557950476
02858,0.23293429793080264,0.4786173341638492,0.6311391300397805
02859,0.2673247475245588,0.49526646999276264,0.2646983952708103
02860,0.3011635855207257,0.5127888443504375,0.7000558993879664
02861,0.3281979591179304,0.5399361577382297,0.876293199528937
02862,0.3408282086426515,0.5605555466607715,0.8609380853155371
02863,0.34178343498110053,0.5612034291870577,0.13994404762890386
02864,0.3409672106645226,0.5636723021994329,-0.7655099912129084
02865,0.3696332950930027,0.5380796543048556,-0.6968770926478137
02866,0.39222320620425366,0.5074423358459704,-1.1826880799585338
02867,0.40719075438950886,0.4721248253969699,-1.1542230477599993
02868,0.42171700127986383,0.43658473837019046,-1.2124558707233857
02869,0.442114123864033,0.40432832329631013,-0.794120584389652
02870,0.4715339488202902,0.37980364571101816,-0.5938992953483397
02871,0.5030737149866156,0.35791654352807656,-0.621031567880819
02872,0.5350388598476458,0.33664987707278216,-0.5518292000049657
02873,0.5573316417697148,0.32314419987914716,-0.7677116417930803
02874,0.5615346118171747,0.3193486839505472,-1.3587359323463746
02875,0.5597656390156736,0.312315459401397,-2.30736284167452
02876,0.5432896688345423,0.29724034433045154,-2.93884408852262
02877,0.5394106173581087,0.2963117462547254,2.870094078585026
02878,0.5339194545706815,0.29983428823037883,1.9608529136110453
02879,0.5199809134382867,0.3355258205422443,1.9218332417276882
02880,0.5033867773629498,0.37009426537031165,2.1181765486995245
02881,0.4829446636921922,0.402590245801597,2.1458917945064164
02882,0.48830657978216874,0.40122510317459686,-3.0484713011378237
02883,0.46555015675478095,0.4058868066067483,2.6680853535233315
02884,0.43151798465524693,0.423399193158677,2.6626012418901417
02885,0.39505159891738534,0.4347982377883693,3.0210094722598675
02886,0.356848725213485,0.4333499432681619,-2.942387835902175
02887,0.32049586216932124,0.4212720926310796,-2.6965217884694956
02888,0.2897016270334875,0.3986711141323744,-2.3152330321982415
02889,0.2583949874463185,0.3770150189654553,-2.767239053934173
02890,0.2216715869526014,0.36631978977425544,-2.95025010638768
02891,0.1875050495122156,0.3496734352156541,-2.4165027884990926
02892,0.16340909420413957,0.32005359862724964,-2.0869838702333063
02893,0.15019866916288133,0.28420992276316825,-1.7563883230597552
02894,0.1338274723348247,0.25448821868329063,-2.4052472690035653
02895,0.11034544769898112,0.22450025944389476,-2.054384691001373
02896,0.09614461438431895,0.2100091062705655,-2.6464309235304024
02897,0.066267145915189,0.1864101146757104,-2.295451333434527
02898,0.034788432264037036,0.16514787534163763,-2.810222530092277
02899,-0.0003989677525482126,0.150000530422173,-2.654053451763717
02900,-0.02981238401150435,0.1256757321824901,-2.2411689141787337
02901,-0.04626564865215351,0.09135740841919755,-1.7880443383204947
02902,-0.05797502771762566,0.05488484226862673,-1.980903078217598
02903,-0.08007180404381598,0.023774736131224872,-2.4017897374483526
02904,-0.10887070474963347,0.0075167457707578334,-2.7233932862505394
02905,-0.10698756162277424,0.010034924080637731,-1.6821534974596204
02906,-0.1085602815067048,-0.00462691840575733,-1.3809747192985111
02907,-0.0916527807924633,-0.038522707392225394,-0.8363821774802299
02908,-0.06940743716711761,-0.06962066293420109,-1.0701680457185752
02909,-0.058168360570893314,-0.10605141702794983,-1.4795923328740765
02910,-0.06503529136912978,-0.14328197351707558,-2.0385223055788337
02911,-0.08234924254209434,-0.1622382112725207,-2.5900791172516118
02912,-0.10368141480262374,-0.16901927526712568,-3.101364923750466
02913,-0.11015470220787563,-0.16910474779024445,-2.6751693437373425
02914,-0.11036124092521966,-0.16863311512139362,-1.9072508757519016
02915,-0.11019684997718286,-0.16667460269802992,-1.2370854270990748
02916,-0.10729568973342542,-0.20452428446666002,-1.7532516899844564
02917,-0.10595824204313022,-0.21738139033682521,-0.8626696127298161
02918,-0.0779297100441787,-0.243363227643492,-0.6272373718023987
02919,-0.0438152252573111,-0.2606258059672077,-0.3051709746771312
02920,-0.020831560331635014,-0.2769171423668101,-0.930388113945821
02921,0.006986458734866855,-0.3027880472224971,-0.5628616973209513
02922,0.028558717906662857,-0.32889015417526063,-1.2053860224662858
02923,0.03290533405786104,-0.36633003764110633,-1.698115175378787
02924,0.040350037775781916,-0.40265585259541287,-1.0085784112705891
02925,0.051454492871359954,-0.4387507347198296,-1.546683910648274
02926,0.0580346293412754,-0.4763933357037154,-1.2406911203394895
02927,0.07135030625524973,-0.5123880431515051,-1.192785356979556
02928,0.0898400172335727,-0.5459458914707056,-0.9378021525582318
02929,0.09447402904031008,-0.5543286587176288,-0.6005347987951071
02930,0.09496593168403836,-0.5567917747521085,0.13269092161189877
02931,0.12555491276275887,-0.561039312673876,-0.3143544060536821
02932,0.1277896502054234,-0.5622646189112698,0.31642903579798953
02933,0.1409512459470985,-0.5575539964847332,0.9290173414657279
02934,0.1374885857510965,-0.5673687650936438,1.4133403116290557
02935,0.13894799582979386,-0.5290975468553422,1.6566351853805956
02936,0.13927622016197216,-0.4907626868140131,1.4631477729017703
02937,0.13770137218938838,-0.45252892076749385,1.7669116130753115
02938,0.13101960874615456,-0.43819945266554006,2.226722175274519
02939,0.11244260406612744,-0.4049206324704306,1.9295828857589705
02940,0.09312330662066681,-0.37195484101211146,2.2796938383710086
02941,0.06322971660450208,-0.34822054853798035,2.6663891029805886
02942,0.028906078501268608,-0.33110698008978545,2.690212897340524
02943,-0.0031611477402239112,-0.310146620898607,2.4309302928569867
02944,-0.03481117783231921,-0.2885713034887974,2.660972115321734
02945,-0.0562145641662812,-0.28367228988634446,3.1317929080671743
02946,-0.09222969873986078,-0.2730276284801632,2.5582519683137543
02947,-0.11037338180150931,-0.25972075793761723,2.2010428693858426
02948,-0.10921872683289673,-0.26437663207771217,1.3486637362914287
02949,-0.11014220726220623,-0.22830480163061637,1.814351459825843
02950,-0.11019817800241057,-0.22261371896272156,1.247534798737421
02951,-0.09091919277937657,-0.18980382582844246,0.832139522854498
02952,-0.0612582431061457,-0.16568011907583033,0.5298855238940146
02953,-0.025200711566415936,-0.15761912272658668,-0.08232548704552918
02954,0.01070146227694433,-0.1486227038925665,0.6067947330325919
02955,0.044282254782584095,-0.13835792809198355,-0.0029390412352440698
02956,0.0826240683374339,-0.13803314942698156,0.025039216778489398
02957,0.11910636860655159,-0.12728597049592905,0.5562146063118487
02958,0.13605438766774022,-0.11511505358197567,0.7922634692498807
02959,0.14369923094968795,-0.1086201800379291,1.2375856400608574
02960,0.14408041396593194,-0.1120528334882759,1.8949113790850147
02961,0.13772332406856064,-0.07439062762588514,1.5781191222152586
02962,0.12564320907331866,-0.03946028428231521,2.26387391297054
02963,0.09742173963582489,-0.013868959197946716,2.5467949955903815
02964,0.07075572381475659,0.013402554809180248,2.1348012635313087
02965,0.04205417358043356,0.036541775236084865,2.825313489560012
02966,0.004874819099789719,0.03759008597680302,-2.873947754370144
02967,-0.023416248015465366,0.018520387937765607,-2.2055489484550614
02968,-0.047157817367218684,-0.011514275023221932,-2.2785328417837625
02969,-0.07508587978583484,-0.03777125593066915,-2.4986332766479005
02970,-0.1072100083590989,-0.05874182855408144,-2.6289447122467697
02971,-0.10828592752254718,-0.059107771832951544,-1.9505642609569491
02972,-0.10974008309897443,-0.05616924413334343,-1.4019143799196696
02973,-0.10875745298561872,-0.06750419633992924,-1.1868437377537748
02974,-0.08549879795917611,-0.09662642098984671,-0.5810285229333769
02975,-0.050386339969184006,-0.11103807766427574,-0.19690731430229358
02976,-0.018107305534424554,-0.1291834950403176,-0.861496245631315
02977,0.007332923973888562,-0.15783460704589256,-0.8242045556248674
02978,0.024681255964905547,-0.19158807347159468,-1.3784213027410321
02979,0.03297058664549918,-0.22902428006531086,-1.3234228961402057
02980,0.04822457700231674,-0.2641076773159023,-0.9929851525521983
02981,0.07248159971038015,-0.2937666958967666,-0.775293401523583
02982,0.08394493665979298,-0.31507002174606324,-1.3706750777458716
02983,0.0841419574195517,-0.3528839524606465,-1.7637580881589845
02984,0.08210014202295232,-0.39103161153133886,-1.4800792752714005
02985,0.08516534918383832,-0.4292942517224921,-1.5034057429639887
02986,0.0812242787959328,-0.4482871967430548,-2.0206298385029062
02987,0.07666884895061771,-0.48132096571414956,-1.3972116877741596
02988,0.08280789188863681,-0.5191660897033195,-1.4250975768767111
02989,0.09474842798531245,-0.5554898593179107,-1.0754229631293406
02990,0.09599110867257084,-0.5587294296568339,-0.5332524987716973
02991,0.1013417643786747,-0.5617711438574844,0.12789200978420137
02992,0.10679737161724838,-0.5574265244738357,1.08002663382916
02993,0.11533159454099955,-0.5210550424512448,1.5937206223038332
02994,0.12164165681285169,-0.4834378012826893,1.206452238850169
02995,0.1402886312372817,-0.4548067684846476,0.8348227171861267
02996,0.13931986498395876,-0.4581192022295242,1.845811378581039
